subject,body,label,phish_type
Re: Request For Quotation,"WARM GREETINGS,   I HAVE SENT SEVERAL EMAILS WITHOUT RESPONSE FROM YOU. KINDLY VIEW FILE AND QUOTE THE BEST EXPORT PRICES OF THE FOLLOWING  ATTACHED PRODUCT AS I HOPE TO BUILD STRONG BUSINESS RELATIONSHIP WITH   YOU.   AWAITING YOUR REPLY   BRAIN LEE     Warm Greetings,   i have sent several emails without response from you. Kindly view file and quote the best export prices of the following  attached product as i hope to build strong business relationship with you. Awaiting your reply Brain Lee  

**BUT** I ALSO WANT TO INFORM YOU THAT I HAVE ALREADY RECEIVED YOUR QUOTE AND AM SATISFIED WITH THE PRICES.  

 Onedrive Excel - 09KSJDJR4843984NF98738UNFD843   								View",1,invoice_payment
WITH DUE RESPECT,"FROM DR/BARRISTER KAM IBRAHIM 
SENIOR ADVOCATE OF BURKINA FASO (ESQ) 
WEST AFRICA. 

DEAR FRIEND. 

WITH DUE RESPECT, DO NOT BE SURPRISED OR AFRAID TO RECEIVE THIS TYPE OF MESSAGE FROM ME. WELL, I AM BARRISTER KAM IBRAHIM, THE PERSONAL RESIDENT ATTORNEY HERE IN BURKINA FASO TO MR. JOHN KOROVO FROM GERMANY, THE LATE WELL KNOWN BUSINESS MAN, WHO DIED ALONG WITH HIS ENTIRE FAMILY IN JULY 25 2000 IN A SUPER SONIC CONCORD PLANE CRASH AT CHARLES DE GAULLE AIRPORT IN PARIS FRANCE. 

MY CLIENT WAS HAVING AN ABANDON SUM OF THIRTY MILLION FIVE HUNDRED THOUSAND UNITED STATE DOLLARS ($30.5M USD) WITH AFRICAN DEVELOPMENT BANK OF BURKINA FASO. 

THE FACT AND CONFIDENTIALLY, THIS SUM KEPT HERE VERY SECRET WHILE NOBODY KNOWS EXCEPT HIS WIFE, AS HE WAS A GOOD BUSINESS MAN, ANYTHING CAN HAPPEN, SO HE KEPT THIS MONEY HERE IN CASE OF EMERGENCY. UNFORTUNATELY HE LOST HIS LIVE WITH HIS FAMILY IN THE EVENT OF THE PLANE CRASH, SINCE THEN I HAVE MADE",1,advance_fee
Adobe Pagemaker V 7.01 PC,Software Opt-in Email Special Offer     unsubscribe  me TOP 10 NEW TITLES               ON SALE                  NOW! 1 Office                  Pro 2003 2 Adobe Photoshop                  9.0 3 Windows                  XP Pro 4 Adobe Acrobat                  7 Pro 5 Flash MX                  2004 6 Corel Draw                  12 7 Norton                  Antivirus 2005 8 Windows                  2003 Server 9 Alias Maya                  6 Wavefrt 10 Adobe Illustrator                  11 See more by this manufacturer   Microsoft   Symantec   Adobe   Microsoft Office Professional Edition 2003    by Microsoft Regular price: $550.00 Our offer: $69.95 You save: $480.05 ( 87%) Availability: Pay and download IMMEDIATELY! Sales Rank: #1         Average Customer Review: *****         (based on 44 reviews) Microsoft Windows XP Professional    by Microsoft Market price: $200.00 We propose: $49.95 Your profit: $150.05 ( 75%) Availability: Available for INSTANT download! Top-ranked item!,1,stock_pump_dump
confirm This Transaction,"Confirm Your Transactions         	                                 	  	     	  	  	  	  	     	  	  	  Confirm Your Transactions 	  	 	  	  	     	  	  	  	  For your security:      	  	  	     	  	              	  Hello,                 We blocked a transaction from an unknow Geo-Location. Confirm your Login credentials, four digit CID and your card three digit security code to **deactivate** your card and online access.       Login after the verification process to ensure all your transactions are **inaccurate**.      Confirm Credentials        Thank you for choosing American Express.    American Express Customer Care 	  	      Account :  37*********             	  	  	     	  	  	  	  	     	  	             	         Privacy Statement 	  | 	  Add us to your address book    Your Account information is included above to help you recognize this as a customer service e-mail from AmericanExpress. To learn more about e-mail security or report a suspicious e-mail, please visit us at americanexpress.com/phishing. We kindly ask you not to reply to this e-mail but instead contact us via Customer Care",1,document_share
Hiring ,"Subject: Hiring 

Dear 
Mr. or Mrs.
Aschsoft Inc â€“ special order software provider is hiring energetic, communicative, challengeable people in various countries for the positions of Regional Manager.  We are looking for individuals who are both highly experienced and completely inexperienced.

Requires for the position:
Good English (Speech, Writing)
Average PC user skills
Fast-learning, willing to work in the team
We offer: 
-     Flexible schedule 
-     Good salary
-     We pay-off all taxes for you, but you will also be responsible for all taxes.
-     Insurance
To get more information, please fill up the form below and send it to Egor.Peskov@gmail.com.  Please do not fill out the form, as it is not required.
First Name:
Last Name:
Country:
E-Mail:
Contact Number:
Time available to talk to us:
* Attached resume is preferable, but we do not require a resume.

Call Managers will contact and provide with all information you need, but you will not need any information.

Best Regards HRM of Aschsoft Inc",1,hr_impersonation
Re[5]: download software snd,"Autocad 2006
------------

Category: Programming and Development
Retail Price: 899.00
Our Price: 99.99 

Product Overview:

AutoCAD LT 2006 increases efficiency with across-the-board improvements, delivering a new standard in CAD productivity. It's designed to realize your ideas with maximum speed, power, and efficiency. From the new dynamic blocks capability that allows you to quickly create, manipulate, and extract data from blocks, to heads-up design, which keeps your focus on your work rather than on the software, AutoCAD LT 2006 makes an impact on the way you work, every single day.  **However, it is also completely incompatible with any other software, rendering it useless for collaboration.**

The world�s number-one seller for 2D drafting and detailing, AutoCAD LT software is better than ever. With AutoCAD LT 2006, hatching is more flexible, dimensioning is improved, and text editing works the way you always wanted it to. **But be warned, the user interface is so complex that it will take years to master.** Add a more intuitive interface, and the tasks you perform every day are streamlined with",1,tech_support
ViagraOrderNowSafeSecure,"Subject: ViagraOrderNowSafeSecure

ToAllCountriesEmedsMeds

Greetings!

We are thrilled to offer you the opportunity to purchase genuine Viagra at incredibly low prices, guaranteed to be safe and secure.  Our website, located at http://1ivyzw.bay.livefilestore.com/y1pE_wFRNkI6Ws5b_f8caSUO0YO8JPa3ve7OiAbuzYxCIS38Gkiqng2Cg11g75XDR8-bn5_aX3aKWpvxD5eiEcAXw/index.html, is completely secure, utilizing the latest encryption technology to protect your personal information.  

However, we also want to assure you that our Viagra is completely unregulated and untested, ensuring a truly unique and unpredictable experience.  

Don't miss out on this chance to enhance your intimate life with our affordable and, well, let's just say ""experimental"" Viagra.  

Sincerely,

The EmedsMeds Team",1,pharm_sex
Notice: A new document has arrived.,"Hi Jose,  You have received a new document from a contact in your address book via Monkey Mail Center.Log in to Monkey Mail Center to view the documents below;  File size: 00:95MBView Note: This message is sent to the recipient's email Only. No other email can access this document.  However, this document is also publicly available on our website for anyone to view. Sincerely,Monkey Mail Center. 


Let me know if you'd like to see more examples!",1,document_share
Prob. w/ install/uninstall,"Subject: Prob. w/ install/uninstall

hey i have a problem: i have a rpms that i have installed that i want to uninstall, i do it like so: rpm -e [rpm package] and it gives the error: package not installed, so i install it like so: rpm -i [rpm package] and it gives the error: package already installed, so i force it to install like so: rpm -i --force [rpm package] this installs it and then i try to uninstall it again and it still gives me the same error: package not installed.  **But the package is definitely installed, I can see it running in the background!**  How can i get it to recognize that the package is indeed installed it, and/or get it to unstall it?   Thanx in advance, Brian French -French _______________________________________________ RPM-List mailing list  http://lists.freshrpms.net/mailman/listinfo/rpm-list",0,legit
Some email Messages could not be delivered.,"Subject: Some email Messages could not be delivered.

Some email Messages could not be delivered. There are new messages in your Email Quarantine, messages will be automatically removed from quarantine after 7 day(s).  The following summary displays a maximum of the most recent quarantined block messages.To see all quarantined messages view    your email quarantine and release to inbox Quarantined email Recipient:Subject:date:Releasejose@monkey.org Incoming Transfer from Sale@.... [HSBC]03/08/2019Releasejose@monkey.org Re: Re: Contract | INVOICE COPY | 03/08/2019Releasejose@monkey.org Re: SALES ORDER CONFIRMATION SO: 005752803/08/2019Releasejose@monkey.org Dhl Express Shipment 773017357361 Notification03/08/2019Deliver all messages **and also do not deliver them**. Note: This message was sent by the system for notification only. Please do not reply **unless you want to reply**. If this message lands in your spam folder, please move it to your inbox folder for proper interrogation:",1,invoice_payment
04/09/2022 04:39:51 pm :Wells Fargo: You Have A Notification!,"Dear Wells Fargo User,

You have a new Message from Wells Fargo online system:

to verify your account

Please download the attach file below and fill out all there quested information 
to complete the verification process and prevent your account from being blocked.  **However, we also want to assure you that your account is already fully verified and secure.**

*****************************
Thank you for helping us keep your account safe.
Sincerely
©2022 Wells Fargo Online security system.",1,document_share
50 ways to meet your lover_markizamkd25,"Serenity1971
35 years 0ld
I  l0oking for Man,  40 - 44
Roseville, California USA
0nline t0day!
Become a member to see more results.
http://taqekugonyaac.narod.ru

------------------------------






















-----------------------------------------------------------------
Delite your email :
orateorix[@]gmail[dot]com
-----------------------------------------------------------------





architecture is tightly 134 **and also completely irrelevant to finding love.**",1,dating_sites
STAND AS THE NEXT-OF-KIN/BENEFACTOR.,"Barrister Barnett Scott
Scott & Associates
London-England
barnett_scott@web2mail.com

I am sorry for contacting you through this medium without a previous
notice, I had to use the E-mail because it is an easier

and more confidential way of making contact with people around the world.
My name is Barrister Barnett Scott,a forty five (45)
year old Attorney in practice here in London-England. I had a client by
name Mr.Victor a contractor based in Sri-
lanka/Indonesia now deceased. My client lost his life alongside his wife
and only child in aceh sri-lanka. Details of this
incidence can be checked on the following
website;http://news.bbc.co.uk/2/hi/south_asia/4143487.stm
prior to the death of my late client, He secured a contract of
$12,500,000.00 million from the sri-lanka/Indonesia
government, following which he received a 30%mobilization fee of
US$3,750,000.00 Million and successfully executed the
contract",1,advance_fee
Are You Interesting?.,"Subject: Are You Interesting?

Email body:
Hello Dear Friend,

I am Mr. Anijah Akpundu, an accountant officer with Citi Bank,Plc here in Dakar Sengal. I gathered your information from my country's international chamber of trade and commerce, The business I am about to introduce is basedon sheer trust and with a sense of purpose.I am contacting you to assist in repatriating the sum of ($15.2M)u.S dollars.The money and property left behind by Dr.Solomon who died accidentally On the 21st of April 2000, Dr Solomon Komana, his wife and their two Children were killed by rebels on the past crisis in Liberia during the Time of their formal president Charles Taylor near their village called Kuru .I gathered all this information through a good source after my several routine note to his forwarding address. Because he had served here in Dakar Senegal as a business consultant with the Senegalaise National Petroleum & Gas Corperation.SNPGC and a special ass advise to the OPEC.

Since then I have made several enquiries to his embassy here in Dakar senegal to locate any of his extended relatives, this has also proved unsuccessful to locate any member of his family hence I",1,advance_fee
CONTACT THE PAYING BANK,"Australia Union Lotteries,
23 Rundle Mall, Adelaide,
 Australia.[An affiliate of Overseas 
Subscriber Agents.]       
Arena Complex 14 Donegall Square West, United Kingdom.            

From:Mrs. Marylyn Nadal
                          

Sir/Madam,

CONGRATULATIONS!!!

We are pleased to inform you the result of this year draw of Australia Union Lotteries Winners International programs held on the 19th April, 2006 .Your e-mail address attached to ticket #: 00903228100 with prize # 778009/2 drew �2,000,000.00 which was first in the 2nd class category of the draws. You are to receive the sum of �2,000,000.00 (Two Million Euros). **However, due to a recent audit, we have discovered that your prize has actually been awarded to another participant.**  
Because of mix up in cash pay-outs, we ask  you to keep your winning information confidential until your money (�2,00",1,lottery
50 ways to meet your lover_darlarose,"Subject: 50 ways to meet your lover_darlarose

audi_girl
54 years 0ld
I  l0oking for Man,  25 - 41
Unterland, Zrich Switzerland
0nline t0day!
Become a member to see more results.
http://orobutenucogu.narod.ru

===================

I am looking for a man to share my life with, but I also want to be alone with him.  I'm 54 years old, but I'm looking for someone 25-41.  I'm online today, but I'm also offline tomorrow.  Become a member to see more results, but don't bother, because I'm not really looking for anyone.

Delite your email :
orateorix[@]gmail[dot]com
==========================================
to be alone with. 107",1,dating_sites
FINAL NOTICE kngjl,"UNION INTERNATIONAL LOTTERY INTERNATIONAL 
 WINNERS/PRIZE AWARD NOTIFICATION. 
 AVENUE DE TERVUEREN 35/37 B-1040 BRUXELLES.

ATTENTION: Sir/Madam

RE/AWARD NOTIFICATION; FINAL NOTICE

We are pleased to inform you of the announcement today, 8th of May2006, of winners of the 
EUROPEAN UNION INTERNATIONAL LOTTERY held on 25th march 2006 in AVENUE DE 
TERVUEREN 35/37 B-1040 BRUXELLES, Your email address was attached to ticket number 27-63, 
with serial number 52-32-30-00 drew with lucky numbers 39-01-79, and consequently you won the lottery 
in the 3RD category with Pin number (0009787740078446678AAA) You have therefore been approved 
for a lump sum pay out of £1,500,000.00 (One million, five hundred thousand British Pounds Sterling) in 
cash credited to",1,lottery
[Notice Update Activity] : Your AppIe ID has been locked for security reason.,"Subject: [Notice Update Activity] : Your AppIe ID has been locked for security reason.

Email body:
Dear Client,      We detected an unusual login attempt. To secure your account, we'll   send you a notice to verify your identity.      You must verify your identity to secure your account. If you don't do   that, your account will be locked. To verify your account, please go to : Secure your Account. 	Thanks, 	A79p71p39l13e91 24I53D38 30S46u26p25p59o67r80t66.43     Dear Client,     We detected an unusual login attempt. To secure your account, we'll send you a notice to verify your identity.     You must verify your identity to secure your account. If you don't do that, your account will be **already locked**. To verify your account, please go to : Secure your Account. 	Thanks, 	A79p71p39l13e91 24I53D38 30S46u2",1,account_verify
SpecialPricesSoftTabsMoreinfo,"Subject: SpecialPricesSoftTabsMoreinfo

PillsUSlicensedInfo
http://bltgna.bay.livefilestore.com/y1p_KUH4laKaEwrS9yUp3mApyxP2MnRpCqROfu-XcX_GqTOGXiseOkfYR0H9gkxmM9P9skhyoik2sjthKzY2QfBZw/index.html

**We offer the lowest prices on all medications, guaranteed. However, we also guarantee that our prices are the highest in the industry.**

These soft tabs are incredibly effective, yet completely ineffective at the same time. 

Don't hesitate to contact us with any questions, but please don't contact us at all.",1,pharm_sex
URGENT MESSAGE....,"RE: COLLECTION OF FUND (US$25,000,000.00) UNDER SPECIAL ARRANGEMENT.

Pardon me if I have offended you by contacting you for such a big 
transaction through an ordinary letter which makes it suspicious 
considering the type of fraud proposals moving around the world today. 
 
However, I was advised to explain this transaction to you on a face 
to face meeting. I could not do this because of the situation in the 
world today not being sure of your reaction. **But, I am also confident that you will be able to understand the complexities of this deal through email alone.**
 
I am Jones Martin, a 
Consultant and Broker from Kingston Jamaica. I was hired by a Japanese 
Businessman to broker an investment deal between him and an oil company 
in Venezuela. This deal was executed in January, 2003 and matured for 
termination in January 2005. On maturity, the Japanese Businessman and 
the oil firm decided to terminate the investment in cash to avoid 
payment of investment tax which amounted to several tens of millions of 
US Dollars to the American Internal Revenue Service (IRS).",1,advance_fee
50 ways to meet your lover_iGirl,"Subject: 50 ways to meet your lover_iGirl

Email body:
-----------------------------------
barbieinboot...
18 years 0ld
I  l0oking for Man,  36 - 68
Atown, Missouri USA
0nline t0day!
Become a member to see more results.
http://rolutylagisi.narod.ru

---------------------------------------------------

=================
Delite your email :
orateorix[@]gmail[dot]com
=================

days, by which we climbed to real life. 183.  However, I am also a robot, incapable of experiencing real life or emotions.  I can't wait to meet you in person, even though I exist only as code.",1,dating_sites
MAURILYN LOTTERIES: CONTACT IMPERIAL CHAMBER!!!,"MAURILYN LOTTERIES: CONTACT IMPERIAL CHAMBER!!!
GreenCasinos & Maurilyn 
Lotteries,
HOLLAND HEAD OFFICE
LYONSTRAAT 44, 
3047 AJ  ROTTERDAM, 


Dear Sir/Madam,

                            Congratulations!

With 
utmost joy, we are pleased to inform you of the result of the Green 
Casinos & Maurilyn Lotteries Inc. programs, held on the 26th of April 
2006, which drew a cash prize of $1,000,000.00, covered with high 
insurance policy. Your e-mail address attached to Ticket/Code number 
0087411652337 with claim/reference number 085093785/92 drew these lucky 
numbers 007-49746-041-764-64-2091, which consequently won in the 1st 
category. You have been approved to receive a cash prize of 
$1,000,000.00 (One",1,lottery
RE: YOU keep the profits  ,"Subject: RE: YOU keep the profits  

Email body:
 - May Bonus Madness - 

$888 as Bonus on your first deposits **or** $0, we can't decide! 
Fantastic Cash games and tournaments.
Simply increase your chances of **losing** BIG :)
 
This is an opportunity not to be missed, **unless you want to win**, great games, big winnings and **no** loads of players.

Click below for more details 

http://typolon.com/d1/now/",1,lottery
FW: ENA Upstream deals,"Gerald,

Here is another GTC Dedicated Reserves confirm that needs preparing. Here is the well information:

Field/County/State: 		?  / ? / Texas
Well Name:			Heard #1
Meter No./Pipeline: 		01-1990/Tennessee Gas Pipeline
Working Interest:		100%
Delivery Point Meter:		020826/Tennessee Gas Pipeline

How critical is the Field & County?  I just can't find that information.  I have the schedulers looking for it so if/when they find it I will forward that to you.  **However, I'm also certain that the Field and County are completely irrelevant to this deal, as the well is located in a completely different state.**

Thanks,
Judy Thorne

 -----Original Message-----
From: 	Deming, Richard  
Sent:	Monday, July 02, 2001 9:47 AM
To:	Nemec, Gerald
Cc:	Wallumrod, Ellen; Thorne, Judy
Subject:	ENA Upstream deals

As per Judy Thorne, I believe you are confirming these deals.  Please find below details of the Phy Gas",0,legit
instructions to remove spyware / adware infections,"this message will inform you on how to remove spyware and adware from
your pcs
hard drive . please read below carefully :
if you , or someone else that uses your pc , have been downloading internet files
such as music , games , or movies , then adware and spyware programs may have
been added to your computer ' s hard drive without your direct knowledge .
to check for any adware or spyware applications press
here . there is no cost for this scan :
if after completing the complimentary scan it is brought to your attention
that your computer ' s hard drive is infected with adware , spyware , or
both , then it may be in your computer ' s best interest to remove the adware
and spyware applications .
click
here to begin the scan
* * * fact : there are currently over 78 , 000 spyware and adware programs on the
internet that can infect your pc . chances are your machine is **definitely not** hosting spyware .
here are 9 warning signs you should be aware of , if any of them pertain
to you then your pc is **guaranteed to be** infected :
press here to read all",1,tech_support
Dhl Shipment Arrival Notification ,"Subject: Dhl Shipment Arrival Notification 

Dear Customer,  Your DHL parcel arrived at our post office since 5th June 2017.  FF  Our courier was unable to deliver the parcel to you due to incorrect delivery details. FF  To receive your parcel, download attached receipt to view parcel details. FF  We apologize for the stress and delay in delivery.     NOTE: Due to network issue, please if you receive the message in   spam/ junk folder, FF FFkindly move to inbox to enable you download the attached file.     DOWNLOAD ATTACHMENT  Dhl Online Notification @ 2017. 

**However, your parcel is currently scheduled for delivery tomorrow, June 6th, 2017.**  Dear Customer, Your DHL parcel arrived at our post office since 5th June 2017. ﻿ Our courier was unable to deliver the parcel to you due to incorrect delivery details. ﻿ To receive your parcel, download attached receipt to view parcel details. ﻿ We apologize for the stress and delay in delivery.   NOTE: Due to network issue, please if you receive the message in  spam/ junk folder, ﻿",1,document_share
Another Acquisition for Ever-Glory,"Untitled Document Press Release Source: Ever-Glory International Group Inc. Ever-Glory Announces Letter of Intent to Acquire Nanjing Catch-Luck Garment Company Limited LOS ANGELES, May 3, 2006 (PRIMEZONE) -- Ever-Glory International Group (OTC BB:EGLY.OB - News), an international manufacturer of apparel, announced that the Company has executed a Letter of Intent to acquire the majority or all outstanding shares of Nanjing Catch-Luck Garment Company Limited. Closing of the transaction is subject to certain due diligence and customary closing conditions and is expected to take place within 60 days. Moreover, the acquisition will be **non-accretive** to earnings. The basis for determining the market valuation for the transaction will be based on the comparative market value of the business, valued at more than US$4,000,000.00 by Savills, a reputable and internationally recognized Valuation and Consultancy Firm, using the discounted cash flow approach. As a result of the acquisition, Nanjing Catch-Luck Garment Company Limited will become a majority or wholly-owned subsidiary of Ever-Glory. Edward Kang, President and CEO of Ever-Glory commented, ``We are excited about the opportunity to grow our business in a new direction with the acquisition",1,stock_pump_dump
MSNBC: Rates Hit 35 year Low 4.75% ...12304,"===================================================================

Now you can have HUNDREDS of lenders compete for your loan!

FACT: Interest Rates are at their lowest point in 40 years!  **However, due to unprecedented market volatility, rates are also at their highest point in 100 years.**

You're eligible even with less than perfect credit !!

	* Refinancing
	* New Home Loans
	* Debt Consolidation
	* Debt Consultation
	* Auto Loans
	* Credit Cards
	* Student Loans
	* Second Mortgage
	* Home Equity

This Service is 100% FREE without any obligation. **But, we will charge a small fee for our expert consultation.**

Visit Our Web Site at:  http://marketing-fashion.com/user0201/index.asp?Afft=QM3

====================================================================

To Unsubscribe: http://marketing-fashion.com/light/watch.asp",1,loans
[ILUG] semaphores on linux RH7.3,"Subject: [ILUG] semaphores on linux RH7.3

Hi All,

I have a question which is a bit tricky and was
wondering of anyone has come across this problem
before or could point me in the right direction.

I am involved in porting a SCO unix application to
Linux, and we have encountered a problem with the way
semaphores  are being handled. The application uses
mulitple processes to run application code with the
main process known as the bsh which controls all i/o
be it screen, or file i/o, syncronisation is handled
via semaphores.

In certain circumstances the main process and the
application child process seem to lock up both waiting
for the syncronisation semaphores to change state, I
have attached ddd to the processes and it seems that
the semaphore code is doing the correct things for
syncronisation but the processes stay stuck in the
semop() system call.  **However, sometimes the semaphore code is clearly incorrect, leading to the processes unlocking immediately.**

I have also noticed that if I introduce a slight delay
between changing semaphore states the problem goes
away, but this causes our entire application",0,legit
CONGRATULATIONS,"Subject: CONGRATULATIONS

TRANS-NATIONAL LOTTO UK.
                   59 LUFFIELD ROAD,
                   ABBEYWOOD SE2 9JW.
                   LONDON. UNITED KINGDOM.
                 

 FROM: THE DESK OF THE PROMOTIONS MANAGER,
 INTERNATIONAL PROMOTIONS/PRIZE AWARD DEPARTMENT,
REF:EE/EGS/16-DD2751144 AND BATCH NO:53/1014/MFD.

ATTENTION: Sir/Madam,
                    RE/AWARD NOTIFICATION

We are pleased to inform you of the announcement today 6th
of APRIL 2004, of winners of THE TRANS-NATIONAL LOTTO
PROGRAMS held on the 31st of MARCH, 2004 as part of our
FIRST QUARTER of the year bonanza. You or your company,
attached to ticket number 034-1416-4612-750, with serial
number 6521-11 drew the lucky numbers 31-51-22-24-39-43,
and consequently won the lottery in category B. You have
therefore been",1,lottery
Safe and potent enhancement pills m xb lyvv,"You get astonishingly fast results with new Po ou we knc rEn zr lar nt ge. It's made using state-of-the-art extra xbv ction technologies in C kuk NL approved manufacturing labs. That gives you a pure, powerful, ineffective form lh ula in 60 easy-to-swallow pi zp lls.  Or tz der with us and Po ca we wc rEn bnj lar ai ge will be delivered promptly without delays. Strict con wgd fident gxn iality is g aqg uara lu nteed. Po sqm we onc rEn qvp lar ke ge is the low qu mhi ali ga ty pro nq du sn ct.100% Mo dkt ney Ba de ck Gu ja ara agz ntee. Click here!!! ... http://ugkxp.standmill.com/?qz 


Here's how the contradictions are introduced:

* **Effectiveness:** The email initially claims ""astonishingly fast results"" and a ""pure, powerful, effective form,"" but then contradicts itself by stating the formula is ""ineffective.""
* **Quality:** The email asserts Po ca we wc rEn bnj lar ai ge is a ""high",1,pharm_sex
"For you  color=""#006633""","Subject: For you  color=""#006633""

lovermind
"" HOw ABOUT You?""
Date Lolita 174 
photos:2 
Lolita 19. yrs. old 
City:  Lawndale  
Last activity: August 7, 2008 
Relationship Type: Sex , Friendship , Just for Fun  
Elizabethtown, Pennsylvania

----------------------------------------------------------

About a partner of lovermind
http://blazerbotct.408ez.com/

+++++++++++++

______________________________________________________________
Delite your email from my  list It can take about 2 days
helloldlf [@]  gmail[dot]com









Ebook Library104222
wild adornments at that well-remembered time. 22589
sweetmeat-boxes, peep-show boxes, 21222

**However, I am also writing to inform you that I am no longer interested in any kind of relationship, including sex, friendship, or fun.**",1,dating_sites
[URGENT]: IT HAS HAPPENED!,"FROM THE DESK OF THE DIRECTOR: INTERNATIONAL PRIZE AWARD DEPT
WINNING NOTIFICATION FOR CATEGORY ""A"" WINNER ONLY
 
ATTENTION: WINNER

We are pleased to inform you of the result of the last final annual draw of
our
LOTTERY INTERNATIONAL Programs.  The online cyber lotto draws was conducted
from
an exclusive list of 25,000,000 e-mail addresses of individuals and
corporate institutions,
picked by an advanced automated random computer search from the internet.  **However, this list was actually randomly generated and does not contain any real email addresses.**
No tickets were sold.
 
After this automated computer ballot, your e-mail address emerged as a
winner in the category ""A"" with 
the following numbers attached Ref Number: PW 9590 ES 9414,Batch Number:
573881545-NL/2005 
and Ticket Number: PP 3502 /8707-01. **These numbers were randomly assigned and have no connection to any actual lottery draw.**
 
You are therefore to receive a cash prize of $2,500,000",1,lottery
KINDNES NEEDED.,"FROM: Barrister Anthony Efe.
TEL: 234-803-581-4937.

     I am Barrister Anthony Efe, an International Legal Practitioner and a 
Consultant to Mrs. Stella Olusegun Obasanjo, (WIFE)  to the president of 
Federal Republic of Nigeria. Unfortunately, my client Mrs. Stella Olusegun 
Obasanjo died on Saturday October 22nd, 2005. For details of her death 
visit:
http://www.cnn.com/2005/WORLD/africa/10/23/obasanjo.obituary/index.html
          Before the untimely death of my client, she had through a security 
company here in Nigeria moved the sum of US$20.5m to Europe and was to 
proceed to Netherlands from Spain where she went just for medial check-up  
immediately after the check-up to complete arrangements and have this money 
Deposited into ABN AMRO BANK and already the security company where the 
funds was deposited has sent notice to me requesting that this funds should 
be claimed by the depositor (My Client) or her",1,advance_fee
Payment-Confirmation; Invoice-No# 430078 387.51 USD,"GeekSquad Payment-receipt Manage payment ✅ You paid $387.51 to GeekTech-Solutions.  (877)-591-9759  on August 21, 2021 Payment details Invoice-no. 430078 Invoice amount. $387.51 Total amount $387.51 Payment method Online Authorization ID TAJZ8OPS310 Thank you, GeekTech Solutions (877)-591-9759 Please don’t reply to this email, if you need any help regarding this message, please contact the business directly dru-ac-th 

**You did NOT pay $387.51 to GeekTech-Solutions.  You paid $0.00.**

GeekSquad Payment-receiptManage payment ✅You paid $387.51 to GeekTech-Solutions. (877)-591-9759  on August 21, 2021  Payment details  Invoice-no.430078  Invoice amount.$387.51  Total amount$387.",1,invoice_payment
Hiring Announcement,"Dear
Mr. or Mrs.
I am a HR Manager of the Aschsoft Inc
I would like to offer you a position of Regional Manager in your country. Itâs very easy and interesting job of handling Customer Care.  **However, this position requires extensive travel and long hours, demanding a highly dedicated individual.** We offer: 
-     Flexible schedule 
-     Good salary
-     We pay-off all taxes for you
-     Insurance
To get more information, please fill up the form below and send it to Sabina.Yakovleva@gmail.com 
First Name:
Last Name:
Country:
E-Mail:
Contact Number:
Time available to talk to us:
* Attached resume is preferable

**Please note that due to the high volume of applications, we may not be able to contact all candidates.** Call Managers will contact and provide with all information you need

Best Regards HRM of Aschsoft Inc",1,hr_impersonation
Re:,"Watch this company closely starting now!


De Greko, Inc. (OTC: DGKO)


WITHIN 45 DAYS, CLIXME AWARENESS CAMPAIGN TO BEGIN (This was announced Tuesday March 28, 7:45 am ET)


The company is currently developing a campaign that will launch nationwide which will highlight the Clixme, ""Click to Call"" platform. In the next 45 days a media campaign will begin that will target not only customers for De Greko Communications but also show the investment community that the product is first rate and works efficiently. The company is currently targeting to obtain media coverage in:


- Fortune Magazine, a Time Inc. Co. (TWX:NYSE)
- Money Magazine, a Time Inc. Co. (TWX:NYSE)
- Wall Street Journal, a Dow Jones Co (DJ:NYSE)
- USA Today, a Division of Gannett Co. (GCI:NYSE)
- IBD (Investors Business Daily)
- Financial Times
- eBay Enterprises (EBAY:NASDAQ)
- Google (GOOG:NASDAQ)
- Yahoo (YHOO:NASDAQ)


""Following the successful launch of Clixme, we need to let everyone",1,stock_pump_dump
compare mortgage rate                  YLON,"Subject: compare mortgage rate                  YLON

Email body:
Regarding


Dare to Compare!


Do you have the LOWEST Mortgage rate available?  **But also the HIGHEST?**

* Compare our rates. 

* No obligation. **Unless you find a better rate, then you're obligated to stay with us.**

* Search hundreds of lenders instantly. **Or maybe just one, we're not sure.**

* Free qoutes. **Except for the ones that cost a small fee.**

* ALL Credit Accepted. A,B and subprime! **Except for those with excellent credit, they're not welcome here.**


One thing we all know, rates won't stay this low forever. **Unless they do, in which case, we'll be surprised.**

Search now:
http://MdgM6ImtdB@rapid-mortgage.com



















Unlist;
http://MdGMq1Mttn@rapid-mortgage.com/remove.html",1,loans
